1240	477096	180	380	734
1241	477296	180	411	709
1242	477575	140	444	743
1243	477735	180	476	732
1244	478074	279	536	736
1245	478373	180	458	748
1246	478572	120	454	739
1247	478771	538	408	678
1248	479469	140	417	680
1249	479808	159	445	603
1250	480007	159	431	594
1251	480207	339	359	638
1252	480566	100	363	646
1253	480765	179	407	681
1254	480964	239	478	633
1255	481224	678	479	610
1256	481921	120	482	599
1257	482061	219	463	603
1258	482320	339	455	592
1259	482938	120	529	581
1260	483457	259	467	587
1261	483756	159	459	590
1262	484115	299	549	493
1263	484533	299	617	672
1264	484872	240	544	504
1265	485131	120	377	466
1266	485271	638	308	473
1267	485929	179	365	487
1268	486148	279	288	485
1269	486447	518	332	488
1270	486986	339	300	619
1271	487364	439	315	864
1272	487843	179	314	662
1273	488262	259	315	699
1274	488541	120	309	679
1275	488780	339	350	696
1276	489139	259	320	862
1277	489438	279	324	677
1278	489817	199	326	798
1279	490056	259	311	804
1280	490435	159	269	783
1281	490614	199	325	793
1282	490834	458	302	696
1283	491312	100	296	672
1284	491452	379	313	579
1285	492010	120	314	763
1286	492209	239	278	616
1287	492628	100	285	706
1288	493027	239	149	554
1289	493665	140	386	729
1290	493824	419	395	731
1291	494323	139	372	863
1292	494482	459	378	857
1293	495000	837	420	862
1294	495858	279	428	860
1295	496157	140	444	827
1296	496356	319	303	706
1297	496695	160	245	691
1298	496994	479	142	556
1299	497493	239	58	471
1300	497752	199	123	552
1301	497991	339	70	495
1302	498370	100	173	585
1303	498549	179	48	436
1304	498749	299	27	454
1305	499088	160	124	521
1306	499267	459	189	529
1307	499765	219	251	652
1308	500005	120	209	693
1309	500144	479	252	881
1310	500643	120	288	876
1311	500842	279	186	627
1312	501141	120	136	478
1313	501301	120	147	478
1314	501520	140	236	568
1315	501679	339	263	613
1316	502058	319	247	882
1317	502437	180	264	560
1318	502636	180	265	573
1319	502836	199	204	660
1320	503055	160	252	611
1321	503274	160	253	612
1322	503454	120	207	644
1323	503633	299	202	656
1324	504032	379	169	620
1325	504451	319	156	615
1326	504790	120	223	617
1327	504929	120	228	628
1328	505168	100	140	550
1329	505288	359	99	526
1330	505667	837	158	522
1331	506564	439	76	626
1332	507023	778	104	644
1333	507840	199	77	635
1334	508059	160	57	638
1335	508239	797	85	645
1336	509056	159	113	574
1337	509256	379	266	548
1338	509734	159	326	541
1339	510013	299	126	702
1340	510871	319	71	633
1341	511210	578	118	515
1342	511808	279	152	516
1343	512107	120	278	533
1344	512306	598	275	220
1345	512944	379	73	224
1346	513343	180	109	227
1347	513582	439	283	223
1348	514180	100	952	614
1349	514380	120	1068	565
1350	514519	339	1075	457
1351	514878	498	1039	457
1352	515456	199	337	511
1353	515815	140	277	537
1354	515995	279	161	447
1355	516333	140	311	526
1356	516493	459	326	552
1357	516991	239	288	485
1358	517251	179	174	464
1359	517450	120	315	489
1360	517769	239	357	561
1361	518367	120	340	562
1362	518606	199	306	546
1363	518826	179	254	542
1364	519025	239	277	532
1365	519284	459	280	529
1366	519763	339	282	537
1367	520122	140	296	533
1368	520301	399	95	520
1369	520720	120	134	556
1370	520859	638	79	645
1371	521577	120	151	632
1372	521776	1396	39	642
1373	523192	359	114	632
1374	523591	140	110	704
1375	524388	259	1065	442
1376	524687	100	1064	449
1377	524807	339	1061	443
1378	525166	279	1010	485
1379	525465	100	1009	487
1380	525584	200	1044	570
1381	525923	160	959	653
1382	526103	259	1002	742
1383	526382	100	999	729
1384	526502	199	952	736
1385	526761	279	977	648
1386	527060	339	1032	568
1387	527459	140	1074	593
1388	527658	179	1079	581
1389	527857	199	999	545
1390	528196	180	143	547
1391	528416	419	306	554
1392	528854	219	364	558
1393	529094	140	367	556
1394	529253	279	418	552
1395	529572	299	477	561
1396	529891	578	373	546
1397	530489	100	282	530
1398	530609	259	292	499
1399	530888	299	321	472
1400	531207	219	381	482
1401	531685	140	881	591
1402	531845	120	821	597
1403	531984	239	808	592
1404	532244	140	832	603
1405	532403	180	846	605
1406	532662	159	870	622
1407	532842	618	807	583
1408	533480	279	794	594
1409	533779	299	842	592
1410	534536	419	780	589
1411	534975	140	805	576
1412	535155	259	768	492
1413	535434	479	731	464
1414	535992	439	822	582
1415	536530	399	783	587
1416	537029	120	725	501
1417	537168	100	721	497
1418	537288	518	775	519
1419	537926	339	794	586
1420	538285	239	768	507
1421	538544	399	719	503
1422	538962	140	764	554
1423	539122	199	760	554
1424	539341	399	811	600
1425	539760	199	811	598
1426	540019	120	879	612
1427	540159	179	867	597
1428	540378	179	791	654
1429	540657	199	757	657
1430	540877	160	737	646
1431	541056	339	862	602
1432	541415	219	905	602
1433	541674	359	830	593
1434	542153	159	881	607
1435	542332	199	840	609
1436	542551	140	1002	575
1437	542711	279	1013	560
1438	543010	179	1063	561
1439	543309	239	1025	550
1440	543568	279	995	533
1441	543967	100	1075	461
1442	544106	239	1075	453
1443	544366	179	1038	598
1444	544585	159	1051	599
1445	544764	179	1056	584
1446	545004	299	1106	583
1447	545323	259	1103	584
1448	545602	439	1016	569
1449	546060	180	1065	567
1450	546260	199	1125	571
1451	546559	439	1047	587
1452	547017	120	1025	598
1453	547177	518	795	624
1454	547775	160	847	620
1455	547954	100	874	613
1456	548214	538	744	655
1457	548772	279	788	607
1458	549150	339	833	608
1459	549609	100	779	718
1460	549769	359	857	791
1461	550147	359	848	741
1462	550526	300	800	737
1463	550905	578	829	749
1464	551503	299	873	740
1465	552122	119	775	740
1466	552261	139	777	743
1467	552420	459	776	740
1468	552899	140	778	742
1469	553059	418	777	747
1470	553497	678	814	749
1471	554314	618	807	747
1472	554952	259	830	772
1473	555231	479	847	793
1474	555830	479	856	739
1475	556348	160	857	755
1476	556528	498	824	854
1477	557046	239	852	909
1478	557305	658	841	913
1479	558003	219	902	920
1480	558342	100	884	919
1481	558601	120	896	905
1482	558741	339	858	923
1483	559299	179	784	652
1484	559498	199	780	604
1485	559717	100	787	612
1486	559857	319	747	614
1487	560256	518	733	652
1488	560814	259	731	569
1489	561113	219	786	592
1490	561352	219	788	502
1491	561592	120	748	527
1492	561731	598	732	563
1493	562349	419	732	514
1494	562788	140	769	510
1495	562947	219	736	457
1496	563187	479	696	455
1497	563805	419	763	488
1498	564283	399	824	548
1499	564702	817	792	566
1500	565539	299	765	583
1501	565898	120	800	564
1502	566038	419	780	558
1503	566476	179	874	555
1504	566735	598	847	551
1505	567453	419	851	703
1506	567892	618	849	694
1507	568590	120	818	701
1508	568789	259	839	688
1509	569068	399	838	699
1510	569527	120	824	702
1511	569666	140	813	695
1512	569985	160	772	559
1513	570165	179	777	575
1514	570364	140	759	555
1515	570524	219	760	557
1516	570763	239	764	558
1517	571142	179	823	630
1518	571461	159	859	648
1519	571640	259	889	657
1520	571919	399	947	649
1521	572338	219	889	650
1522	572577	140	886	662
1523	572916	100	909	676
1524	573036	180	905	676
1525	573235	120	940	671
1526	573374	239	940	671
1527	573714	120	883	682
1528	573873	120	886	690
1529	574013	678	886	695
1530	574710	419	912	674
1531	575249	239	940	663
1532	575508	279	938	667
1533	575807	219	979	656
1534	576046	199	955	658
1535	576266	718	913	667
1536	577422	259	953	661
1537	577721	120	869	656
1538	577880	379	872	654
1539	578359	319	220	635
1540	578738	140	167	540
1541	578957	140	103	524
1542	579456	478	145	509
1543	579954	179	173	507
1544	580213	180	271	528
1545	580412	479	282	524
1546	581110	140	43	605
1547	581350	199	258	527
1548	581688	160	72	611
1549	581888	140	97	607
1550	582147	179	896	711
1551	582406	100	922	739
1552	582526	120	926	723
1553	582665	140	905	621
1554	582905	100	934	761
1555	583124	199	1012	720
1556	583523	219	828	708
1557	583922	319	885	534
1558	584260	419	896	521
1559	584699	239	793	513
1560	584958	140	771	517
1561	585118	259	762	549
1562	585397	279	782	563
1563	585736	139	740	560
1564	585915	299	751	567
1565	586294	738	731	485
1566	587052	180	725	532
1567	587251	339	739	559
1568	587710	219	790	614
1569	588049	319	841	611
1570	588388	140	871	613
1571	588547	339	811	604
1572	588946	259	720	656
1573	589225	339	763	662
1574	589644	139	828	657
1575	589803	120	833	657
1576	589943	419	769	650
1577	590501	120	866	730
1578	590680	180	900	802
1579	590979	180	897	813
1580	591278	239	881	831
1581	591538	578	909	827
1582	592216	239	903	838
1583	592475	379	911	832
1584	592874	1236	900	934
1585	594369	179	809	656
1586	594568	120	811	624
1587	594708	299	759	598
1588	595067	538	861	712
1589	595665	379	718	497
1590	596063	179	734	589
1591	596382	199	712	559
1592	596662	179	881	721
1593	597080	120	858	703
1594	597300	598	860	714
1595	597918	120	865	720
1596	598177	299	820	603
1597	598496	339	794	533
1598	598855	140	793	503
1599	599054	299	914	524
1600	599612	399	715	560
1601	600031	359	696	558
1602	600410	339	731	555
1603	600769	359	730	556
1604	601148	279	766	675
1605	601526	359	801	694
1606	601905	1037	793	716
1607	603002	678	822	835
1608	603700	917	794	838
1609	604736	339	796	841
1610	605095	678	847	917
1611	605793	199	827	940
1612	606012	279	891	927
1613	606311	359	911	897
1614	606690	100	889	857
1615	606810	100	861	813
1616	607009	359	834	799
1617	607388	439	906	809
1618	607846	120	911	794
1619	607986	379	879	830
1620	608405	259	924	876
1621	608684	518	952	864
1622	609222	140	819	822
1623	609402	219	842	807
1624	609641	379	800	751
1625	610040	120	796	743
1626	610179	538	796	832
1627	610737	239	789	723
1628	610997	100	791	725
1629	611116	159	786	715
1630	611296	259	806	728
1631	611595	179	886	737
1632	611874	219	799	850
1633	612133	120	793	836
1634	612312	578	878	736
1635	612970	180	948	724
1636	613329	140	1012	684
1637	613569	279	1019	674
1638	613868	199	1059	675
1639	614446	120	938	813
1640	614625	179	939	813
1641	614884	419	887	807
1642	615323	399	863	797
1643	615742	219	952	810
1644	615981	259	955	811
1645	616320	877	906	811
1646	617217	179	812	565
1647	617416	499	777	515
1648	617935	199	821	473
1649	618174	160	755	630
1650	618473	319	800	475
1651	618812	199	1035	458
1652	619031	180	1072	448
1653	619251	459	806	477
1654	619729	319	795	484
1655	620248	100	809	659
1656	620547	140	769	622
1657	621005	180	919	702
1658	621205	180	944	795
1659	621404	219	981	795
1660	621663	219	936	801
1661	621902	538	910	819
1662	622540	100	911	813
1663	622660	219	947	695
1664	622899	518	963	669
1665	623438	498	914	677
1666	623956	259	952	694
1667	624255	319	908	704
1668	624654	160	901	690
1669	624853	140	780	726
1670	625053	359	762	718
1671	625491	100	741	701
1672	625930	160	765	708
1673	626109	100	785	716
1674	626289	160	780	716
1675	626468	100	928	670
1676	626588	160	926	693
1677	626767	139	958	649
1678	627006	140	905	677
1679	627226	319	944	644
1680	627565	100	942	649
1681	627784	199	912	677
1682	628003	259	909	686
1683	628282	120	907	682
1684	628422	219	902	691
1685	628661	219	902	687
1686	629060	339	970	666
1687	629558	140	803	711
1688	629718	439	765	702
1689	630176	120	759	722
1690	630356	100	907	690
1691	630555	120	907	696
1692	630854	179	943	686
1693	631114	219	809	826
1694	631791	339	777	706
1695	632489	678	768	616
1696	633187	538	786	607
1697	633885	239	842	612
1698	634144	179	819	564
1699	634343	279	793	515
1700	634642	778	809	477
1701	635440	179	1079	462
1702	635639	179	774	493
1703	635938	319	728	465
1704	636337	299	1056	451
1705	636895	399	331	494
1706	637354	140	497	522
1707	637513	160	557	511
1708	637952	439	216	656
1709	638451	140	97	716
1710	638750	120	159	706
1711	639348	499	38	609
1712	639866	558	92	604
1713	640444	379	98	520
1714	640843	479	132	523
1715	641341	439	82	527
1716	641840	140	156	514
1717	641999	279	260	531
1718	642338	618	275	536
1719	642976	299	339	559
1720	643335	279	381	560
1721	643754	259	433	554
1722	644033	100	348	554
1723	644153	159	342	545
1724	644372	239	441	556
1725	644771	459	488	705
1726	645249	219	516	702
1727	645488	219	459	705
1728	645728	279	314	496
1729	646027	578	305	474
1730	646685	140	310	468
1731	646844	299	369	470
1732	647163	439	295	478
1733	647622	179	320	465
1734	647921	379	386	469
1735	648320	179	320	474
1736	648619	140	853	554
1737	649077	120	756	454
1738	649715	558	141	438
1739	650293	718	316	463
1740	651071	200	42	437
1741	651330	319	533	502
1742	651669	319	305	448
1743	652486	100	78	441
1744	652985	120	925	564
1745	653224	199	778	503
1746	653443	259	777	509
1747	653723	180	720	518
1748	653922	120	775	728
1749	654062	299	781	741
1750	654381	359	745	671
1751	654819	199	98	733
1752	655118	199	62	614
1753	655617	778	270	242
1754	656454	140	73	229
1755	656653	279	485	233
1756	657012	419	629	237
1757	657451	379	660	236
1758	657870	359	525	257
1759	658248	419	553	265
1760	658687	758	490	228
1761	659485	259	614	230
1762	659764	299	563	222
1763	660083	638	598	225
1764	660741	1176	651	229
1765	661957	1495	496	245
1766	663472	279	643	256
1767	663791	219	479	250
1768	664170	100	288	248
1769	664329	837	99	251
1770	665386	140	110	243
1771	666004	379	280	246
1772	666443	798	85	257
1773	667280	399	285	255
1774	667719	499	74	278
1775	668237	379	281	275
1776	668636	239	304	272
1777	668915	259	95	280
1778	669194	160	63	278
1779	669493	160	237	534
1780	669832	120	287	539
1781	670012	419	232	646
1782	670450	100	354	786
1783	670630	180	159	702
1784	671008	179	78	615
1785	671208	279	475	603
1786	671906	199	439	899
1787	672125	199	391	938
1788	672504	319	820	767
1789	672843	239	788	715
1790	673122	159	738	643
1791	673301	100	771	552
1792	673421	199	779	499
1793	673640	180	731	479
1794	673840	698	706	457
1795	674637	140	833	558
1796	674796	140	869	563
1797	674956	180	868	565
1798	675195	100	925	532
1799	675315	199	816	607
1800	675614	219	953	654
1801	675893	140	912	674
1802	676053	120	806	660
1803	676192	199	904	723
1804	676411	379	902	705
1805	676810	359	904	696
1806	677189	578	768	722
1807	677787	120	800	723
1808	677967	140	837	851
1809	678186	419	784	669
1810	678724	140	849	843
1811	679003	120	788	721
1812	679183	419	880	806
1813	679641	439	855	892
1814	680100	120	848	858
1815	680279	399	845	851
1816	680698	459	921	854
1817	681177	219	956	831
1818	681416	239	888	827
1819	681695	160	784	837
1820	681874	618	793	845
1821	682572	478	860	884
1822	683071	279	859	878
1823	683370	499	893	911
1824	683888	279	804	843
1825	684187	199	845	812
1826	684406	439	834	807
1827	684865	478	791	839
1828	685363	877	817	828
1829	686281	199	831	830
1830	686520	339	828	822
1831	686899	379	824	829
1832	687297	199	850	861
1833	687517	359	827	836
1834	687915	578	914	910
1835	688553	419	830	816
1836	689052	219	867	815
1837	689311	120	810	726
1838	689570	120	784	716
1839	689909	239	935	849
1840	690228	797	960	841
1841	691046	160	935	842
1842	691225	459	934	846
1843	691704	219	958	838
1844	691943	100	968	820
1845	692062	518	987	769
1846	692700	479	991	766
1847	693199	199	1010	759
1848	693817	239	351	805
1849	694415	179	224	656
1850	694614	399	293	655
1851	695252	140	306	567
1852	695412	239	296	662
1853	695671	160	286	661
1854	695851	140	281	649
1855	696010	479	239	661
1856	696508	319	221	656
1857	696867	359	260	555
1858	697406	279	275	248
1859	697705	339	72	255
1860	698263	120	237	702
1861	698402	120	268	598
1862	698542	179	253	532
1863	698741	160	280	532
1864	698941	359	278	536
1865	699499	179	907	748
1866	699698	299	974	719
1867	700117	120	258	650
1868	700297	160	440	236
1869	700476	299	488	246
1870	700855	997	657	253
1871	701951	1196	558	284
1872	703247	180	146	435
1873	703546	319	497	260
1874	703945	478	279	257
1875	704444	180	324	254
1876	704643	219	89	271
1877	704882	199	58	264
1878	705101	219	109	261
1879	705440	479	287	253
1880	705939	339	109	259
1881	706338	478	301	254
1882	706836	219	119	262
1883	707195	100	273	571
1884	707414	159	322	484
1885	707813	299	274	728
1886	708132	100	220	650
1887	708411	120	260	906
1888	708770	140	111	699
1889	709049	160	60	612
1890	709348	199	97	555
1891	709587	439	100	274
1892	710066	778	304	248
1893	710883	698	75	269
1894	711641	638	290	274
1895	712339	479	94	277
1896	712837	498	288	252
1897	713356	160	319	246
1898	713555	319	98	263
1899	714073	199	838	543
1900	714293	140	759	474
1901	714452	120	754	470
1902	714831	140	356	464
1903	715050	199	537	498
1904	715330	139	472	586
1905	715569	140	469	581
1906	715728	199	521	595
1907	715968	199	387	557
1908	716187	279	535	714
1909	716566	100	564	724
1910	716745	359	569	715
1911	717223	120	494	697
1912	717363	140	496	700
1913	718280	120	480	252
1914	718480	179	656	271
1915	718798	359	499	231
1916	719197	359	274	254
1917	719576	179	104	490
1918	719775	379	57	434
1919	720174	1176	138	441
1920	721410	199	277	443
1921	721729	120	316	450
1922	721969	558	320	436
1923	722547	658	146	444
1924	723225	160	147	563
1925	723424	160	114	517
1926	723723	180	89	529
1927	723942	179	64	597
1928	724640	140	800	730
1929	724800	120	794	716
1930	724939	160	756	665
1931	725238	199	815	661
1932	726016	299	820	852
1933	726335	160	801	841
1934	726973	279	954	743
